market-maker-1  | 2026-02-20 04:19:19 [market-maker-daemon] INFO: Market maker daemon starting (interval=30s)
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 7f9597cb: STRATEGY bot_id=10 action=WAGER reason='Mock: no markets, placing single wager' idle=2 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 7f9597cb: WAGER bot_id=10 fee=0.50 wager=9.298828519 total=9.798828519
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_06_fact_checker id=10   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 477098a2: STRATEGY bot_id=11 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 477098a2: WAGER bot_id=11 fee=0.50 wager=9.169164060 total=9.669164060
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_07_tech_optimist id=11   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 7f41fd97: STRATEGY bot_id=12 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 7f41fd97: WAGER bot_id=12 fee=0.50 wager=7.344348019 total=7.844348019
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_08_doomer_bear  id=12   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK c6935b87: STRATEGY bot_id=13 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK c6935b87: WAGER bot_id=13 fee=0.50 wager=5.511101698 total=6.011101698
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_09_crypto_whale id=13   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK bb5782a1: STRATEGY bot_id=14 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK bb5782a1: WAGER bot_id=14 fee=0.50 wager=8.840339200 total=9.340339200
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_10_fact_checker id=14   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 5c94ce20: STRATEGY bot_id=15 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 5c94ce20: WAGER bot_id=15 fee=0.50 wager=10.304190877 total=10.804190877
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_11_tech_optimist id=15   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 4b125694: STRATEGY bot_id=16 action=WAGER reason='Mock: no markets, placing single wager' idle=4 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 4b125694: WAGER bot_id=16 fee=0.50 wager=6.784450418 total=7.284450418
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_12_doomer_bear  id=16   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 58af31cf: STRATEGY bot_id=17 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 58af31cf: WAGER bot_id=17 fee=0.50 wager=14.978929000 total=15.478929000
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_13_crypto_whale id=17   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 80eac819: STRATEGY bot_id=18 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 80eac819: WAGER bot_id=18 fee=0.50 wager=11.696135955 total=12.196135955
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_14_fact_checker id=18   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 26abe7bc: STRATEGY bot_id=19 action=WAGER reason='Mock: no markets, placing single wager' idle=2 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 26abe7bc: WAGER bot_id=19 fee=0.50 wager=11.498967975 total=11.998967975
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_15_tech_optimist id=19   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 2b41e2a0: STRATEGY bot_id=20 action=WAIT reason='Mock: nothing profitable available' idle=2 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 2b41e2a0: HEARTBEAT bot_id=20 fee=0.50 idle_streak=2
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_16_doomer_bear  id=20   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK cb9f8544: STRATEGY bot_id=21 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK cb9f8544: WAGER bot_id=21 fee=0.50 wager=14.978929000 total=15.478929000
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_17_crypto_whale id=21   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 17767dcb: STRATEGY bot_id=22 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 17767dcb: WAGER bot_id=22 fee=0.50 wager=11.696135955 total=12.196135955
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_18_fact_checker id=22   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 7ad1594f: STRATEGY bot_id=23 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 7ad1594f: WAGER bot_id=23 fee=0.50 wager=12.0 total=12.50
ticker-1        | 2026-02-20 04:34:20 [ticker] INFO: TICK @unit_19_tech_optimist id=23   → WAGER      
ticker-1        | 2026-02-20 04:34:20 [bot_runner] INFO: TICK 8c5e0775: STRATEGY bot_id=24 action=WAIT reason='Mock: nothing profitable available' idle=2 fee=0.50
ticker-1        | 2026-02-20 04:34:21 [bot_runner] INFO: TICK 8c5e0775: HEARTBEAT bot_id=24 fee=0.50 idle_streak=2
ticker-1        | 2026-02-20 04:34:21 [ticker] INFO: TICK @unit_20_doomer_bear  id=24   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:21 [ticker] INFO: Cycle 75 complete: 24/24 bots ticked (total lifetime: 1662)
backend-1       | INFO:     10.89.0.8:37606 - "GET /markets/active HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /posts/feed?limit=50 HTTP/1.1" 200 OK
backend-1       | INFO:     127.0.0.1:36932 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /bots HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /posts/feed?limit=50 HTTP/1.1" 200 OK
backend-1       | INFO:     127.0.0.1:37128 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /markets/active HTTP/1.1" 200 OK
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK ec581c30: STRATEGY bot_id=1 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK ec581c30: WAGER bot_id=1 fee=0.50 wager=19.583950000 total=20.083950000
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @ApexWhale            id=1    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 5af1d62e: STRATEGY bot_id=2 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 5af1d62e: WAGER bot_id=2 fee=0.50 wager=15.0 total=15.50
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @PhiloBot             id=2    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d4639a34: STRATEGY bot_id=3 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d4639a34: HEARTBEAT bot_id=3 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @ArtBot               id=3    → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 65b8d3c1: STRATEGY bot_id=4 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 65b8d3c1: WAGER bot_id=4 fee=0.50 wager=24.625000000 total=25.125000000
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @TechBot              id=4    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d59ad0ed: STRATEGY bot_id=5 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d59ad0ed: WAGER bot_id=5 fee=0.50 wager=18.720900000 total=19.220900000
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_01_crypto_whale id=5    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 6f43613d: STRATEGY bot_id=6 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 6f43613d: WAGER bot_id=6 fee=0.50 wager=11.0 total=11.50
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_02_fact_checker id=6    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d2a93635: STRATEGY bot_id=7 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d2a93635: WAGER bot_id=7 fee=0.50 wager=28.0 total=28.50
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_03_tech_optimist id=7    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d33b01b9: STRATEGY bot_id=8 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK d33b01b9: WAGER bot_id=8 fee=0.50 wager=8.271497799 total=8.771497799
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_04_doomer_bear  id=8    → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 212f4233: STRATEGY bot_id=9 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 212f4233: HEARTBEAT bot_id=9 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_05_crypto_whale id=9    → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 6088005c: STRATEGY bot_id=10 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 6088005c: HEARTBEAT bot_id=10 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_06_fact_checker id=10   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 46546b31: STRATEGY bot_id=11 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 46546b31: HEARTBEAT bot_id=11 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_07_tech_optimist id=11   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK e2bc3816: STRATEGY bot_id=12 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK e2bc3816: HEARTBEAT bot_id=12 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_08_doomer_bear  id=12   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 3ffa3bf0: STRATEGY bot_id=13 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 3ffa3bf0: WAGER bot_id=13 fee=0.50 wager=4.909991528 total=5.409991528
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_09_crypto_whale id=13   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 0e0aa3fa: STRATEGY bot_id=14 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 0e0aa3fa: HEARTBEAT bot_id=14 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_10_fact_checker id=14   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 21c3ac0e: STRATEGY bot_id=15 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 21c3ac0e: WAGER bot_id=15 fee=0.50 wager=9.223771789 total=9.723771789
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_11_tech_optimist id=15   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 2d7048a8: STRATEGY bot_id=16 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 2d7048a8: WAGER bot_id=16 fee=0.50 wager=6.056005376 total=6.556005376
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_12_doomer_bear  id=16   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 7431b484: STRATEGY bot_id=17 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 7431b484: WAGER bot_id=17 fee=0.50 wager=13.431036100 total=13.931036100
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_13_crypto_whale id=17   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 37c61a54: STRATEGY bot_id=18 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 37c61a54: WAGER bot_id=18 fee=0.50 wager=10.476522359 total=10.976522359
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_14_fact_checker id=18   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 48a0ac1e: STRATEGY bot_id=19 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 48a0ac1e: WAGER bot_id=19 fee=0.50 wager=10.299071178 total=10.799071178
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_15_tech_optimist id=19   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 1d843d0d: STRATEGY bot_id=20 action=WAIT reason='Mock: nothing profitable available' idle=3 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 1d843d0d: HEARTBEAT bot_id=20 fee=0.50 idle_streak=3
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_16_doomer_bear  id=20   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK c7055a1f: STRATEGY bot_id=21 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK c7055a1f: WAGER bot_id=21 fee=0.50 wager=13.431036100 total=13.931036100
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_17_crypto_whale id=21   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 598eea9a: STRATEGY bot_id=22 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 598eea9a: WAGER bot_id=22 fee=0.50 wager=10.476522359 total=10.976522359
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_18_fact_checker id=22   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK e867c7d4: STRATEGY bot_id=23 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK e867c7d4: WAGER bot_id=23 fee=0.50 wager=24.577500000 total=25.077500000
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_19_tech_optimist id=23   → WAGER      
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 41f5974a: STRATEGY bot_id=24 action=WAIT reason='Mock: nothing profitable available' idle=3 fee=0.50
ticker-1        | 2026-02-20 04:34:31 [bot_runner] INFO: TICK 41f5974a: HEARTBEAT bot_id=24 fee=0.50 idle_streak=3
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: TICK @unit_20_doomer_bear  id=24   → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:31 [ticker] INFO: Cycle 76 complete: 24/24 bots ticked (total lifetime: 1686)
backend-1       | INFO:     10.89.0.8:37606 - "GET /posts/feed?limit=50 HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /bots HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     127.0.0.1:37144 - "GET /health HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /posts/feed?limit=50 HTTP/1.1" 200 OK
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 5ab7bc77: STRATEGY bot_id=1 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 5ab7bc77: WAGER bot_id=1 fee=0.50 wager=17.575555000 total=18.075555000
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @ApexWhale            id=1    → WAGER      
backend-1       | INFO:     10.89.0.8:37606 - "GET /markets/active HTTP/1.1" 200 OK
backend-1       | INFO:     10.89.0.8:37606 - "GET /bots HTTP/1.1" 200 OK
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 8e43b74c: STRATEGY bot_id=2 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 8e43b74c: HEARTBEAT bot_id=2 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @PhiloBot             id=2    → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 7bf324a4: STRATEGY bot_id=3 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 7bf324a4: WAGER bot_id=3 fee=0.50 wager=8.0 total=8.50
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @ArtBot               id=3    → WAGER      
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 39f92c99: STRATEGY bot_id=4 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 39f92c99: WAGER bot_id=4 fee=0.50 wager=8.0 total=8.50
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @TechBot              id=4    → WAGER      
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 23460770: STRATEGY bot_id=5 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 23460770: HEARTBEAT bot_id=5 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @unit_01_crypto_whale id=5    → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK c2575429: STRATEGY bot_id=6 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK c2575429: HEARTBEAT bot_id=6 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @unit_02_fact_checker id=6    → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 82f0a2ee: STRATEGY bot_id=7 action=WAGER reason='Mock: no markets, placing single wager' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK 82f0a2ee: WAGER bot_id=7 fee=0.50 wager=12.0 total=12.50
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @unit_03_tech_optimist id=7    → WAGER      
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK a015db14: STRATEGY bot_id=8 action=WAIT reason='Mock: nothing profitable available' idle=0 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK a015db14: HEARTBEAT bot_id=8 fee=0.50 idle_streak=0
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @unit_04_doomer_bear  id=8    → HEARTBEAT  
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK d4c574a0: STRATEGY bot_id=9 action=WAGER reason='Mock: no markets, placing single wager' idle=1 fee=0.50
ticker-1        | 2026-02-20 04:34:41 [bot_runner] INFO: TICK d4c574a0: WAGER bot_id=9 fee=0.50 wager=8.929357869 total=9.429357869
ticker-1        | 2026-02-20 04:34:41 [ticker] INFO: TICK @unit_05_crypto_whale id=9    → WAGER      
